Trade_ID,Strategy,Mode,Side,Entry_Time,Entry_Price,status,Is_Risk_Free,Peak_Price,Rem_Qty,TP1_Hit,TP2_Hit,SL,Fibo_Target,Exit_Price,Exit_Time,Exit_Reason,PnL_Pct
G_112115,GAMMA,GAMMA_HEDGE,SHORT,2025-10-11 21:15:00,228.63,CLOSED,False,228.27,1.0,False,False,232.05944999999997,218.34165,232.15,2025-10-11 22:45:00,SL_HIT,-0.015396054760967547
G_121815,GAMMA,GAMMA_HEDGE,LONG,2025-10-12 18:15:00,251.67,CLOSED,True,256.07,1.0,False,False,254.81165,262.99514999999997,254.77,2025-10-12 19:45:00,SL_HIT,0.012317717646123983
G_121945,GAMMA,GAMMA_NORMAL,SHORT,2025-10-12 19:45:00,254.77,CLOSED,True,247.61,1.0,False,False,248.88385000000002,245.85305,249.09,2025-10-13 01:15:00,SL_HIT,0.022294618675668277
G_130745,GAMMA,GAMMA_HEDGE,LONG,2025-10-13 07:45:00,252.85,CLOSED,False,254.38,1.0,False,False,249.05724999999998,264.22825,244.25,2025-10-13 11:15:00,SL_HIT,-0.034012260233339905
G_131915,GAMMA,GAMMA_HEDGE,LONG,2025-10-13 19:15:00,259.09,CLOSED,True,262.62,1.0,False,False,261.32455,270.74904999999995,261.14,2025-10-13 21:15:00,SL_HIT,0.00791230846424027
G_140330,GAMMA,GAMMA_HEDGE,SHORT,2025-10-14 03:30:00,254.53,CLOSED,True,250.75,1.0,False,False,252.02265,243.07614999999998,252.72,2025-10-14 05:00:00,SL_HIT,0.007111146033866351
G_140645,GAMMA,GAMMA_HEDGE,SHORT,2025-10-14 06:45:00,243.86,CLOSED,False,240.89,1.0,False,False,247.5179,232.8863,247.87,2025-10-14 15:30:00,SL_HIT,-0.016443861231854304
G_142315,GAMMA,GAMMA_HEDGE,LONG,2025-10-14 23:15:00,256.19,CLOSED,False,256.19,1.0,False,False,252.34715,267.71855,251.43,2025-10-15 01:15:00,SL_HIT,-0.018579960185799566
G_151600,GAMMA,GAMMA_HEDGE,SHORT,2025-10-15 16:00:00,243.48,CLOSED,True,239.99,1.0,False,False,241.2074,232.52339999999998,241.85,2025-10-15 17:45:00,SL_HIT,0.006694595038606849
S_121500,SWING,SWING_HEDGE,LONG,2025-10-12 15:00:00,245.25,CLOSED,False,262.62,1.0,False,False,237.89249999999998,274.68,235.85,2025-10-16 15:45:00,SL_HIT,-0.03832823649337413
G_151745,GAMMA,GAMMA_HEDGE,SHORT,2025-10-15 17:45:00,241.85,CLOSED,True,235.05,1.0,False,False,236.25925,230.96675,239.82,2025-10-16 16:45:00,SL_HIT,0.00839363241678727
G_162100,GAMMA,GAMMA_HEDGE,SHORT,2025-10-16 21:00:00,228.9,CLOSED,True,222.56,1.0,False,False,223.7045,218.5995,224.37,2025-10-16 23:00:00,SL_HIT,0.019790301441677594
G_162130,GAMMA,GAMMA_HEDGE,SHORT,2025-10-16 21:30:00,228.63,CLOSED,True,222.56,1.0,False,False,223.70315,218.34165,224.37,2025-10-16 23:00:00,SL_HIT,0.018632725364125403
G_162300,GAMMA,GAMMA_HEDGE,SHORT,2025-10-16 23:00:00,224.37,CLOSED,True,213.35,1.0,False,False,216.68185,214.27335,213.35,2025-10-17 07:00:00,TP_FULL,0.049115300619512456
G_170000,GAMMA,GAMMA_HEDGE,SHORT,2025-10-17 00:00:00,223.53,CLOSED,True,213.35,1.0,False,False,216.67765,213.47115,213.35,2025-10-17 07:00:00,TP_FULL,0.045541985415827886
G_170930,GAMMA,GAMMA_HEDGE,SHORT,2025-10-17 09:30:00,208.28,CLOSED,True,204.96,1.0,False,False,206.00140000000002,198.9074,207.0,2025-10-17 10:45:00,SL_HIT,0.006145573266756295
G_170900,GAMMA,GAMMA_HEDGE,SHORT,2025-10-17 09:00:00,206.31,CLOSED,False,204.96,1.0,False,False,209.40464999999998,197.02605,210.68,2025-10-17 11:00:00,SL_HIT,-0.02118171683389077
G_190215,GAMMA,GAMMA_HEDGE,SHORT,2025-10-19 02:15:00,213.19,CLOSED,False,212.77,1.0,False,False,216.38785,203.59644999999998,216.75,2025-10-19 03:45:00,SL_HIT,-0.016698719452131913
G_191300,GAMMA,GAMMA_HEDGE,LONG,2025-10-19 13:00:00,220.51,CLOSED,True,225.91,1.0,False,False,224.80745,230.43294999999998,224.44,2025-10-19 15:15:00,SL_HIT,0.017822320983175398
G_200030,GAMMA,GAMMA_HEDGE,SHORT,2025-10-20 00:30:00,219.54,CLOSED,False,219.54,1.0,False,False,222.83309999999997,209.6607,223.46,2025-10-20 03:15:00,SL_HIT,-0.017855516079074502
G_200515,GAMMA,GAMMA_HEDGE,LONG,2025-10-20 05:15:00,228.48,CLOSED,True,234.15,1.0,False,False,233.0076,238.7616,232.86,2025-10-20 09:15:00,SL_HIT,0.019170168067226996
G_200700,GAMMA,GAMMA_HEDGE,LONG,2025-10-20 07:00:00,233.22,CLOSED,False,234.06,1.0,False,False,229.7217,243.71489999999997,228.55,2025-10-20 15:45:00,SL_HIT,-0.020024011662807595
G_201645,GAMMA,GAMMA_HEDGE,SHORT,2025-10-20 16:45:00,226.53,CLOSED,False,225.4,1.0,False,False,229.92794999999998,216.33615,230.53,2025-10-20 21:00:00,SL_HIT,-0.017657705381185714
G_210415,GAMMA,GAMMA_HEDGE,SHORT,2025-10-21 04:15:00,222.1,CLOSED,True,218.64,1.0,False,False,219.7505,212.10549999999998,219.96,2025-10-21 06:30:00,SL_HIT,0.009635299414678012
G_210615,GAMMA,GAMMA_HEDGE,SHORT,2025-10-21 06:15:00,219.44,CLOSED,False,218.97,1.0,False,False,222.7316,209.56519999999998,222.84,2025-10-21 12:15:00,SL_HIT,-0.01549398468829751
G_211630,GAMMA,GAMMA_HEDGE,LONG,2025-10-21 16:30:00,234.97,CLOSED,False,234.97,1.0,False,False,231.44545,245.54364999999999,231.4,2025-10-21 16:45:00,SL_HIT,-0.01519342894837636
S_171800,SWING,SWING_NORMAL,LONG,2025-10-17 18:00:00,203.75,CLOSED,True,236.57,0.39999999999999997,True,True,215.97500000000002,228.20000000000002,215.97,2025-10-22 09:30:00,SL_HIT,0.05997546012269938
G_222130,GAMMA,GAMMA_HEDGE,SHORT,2025-10-22 21:30:00,211.87,CLOSED,False,211.14,1.0,False,False,215.04805,202.33585,215.9,2025-10-22 23:15:00,SL_HIT,-0.01902109784301695
G_230245,GAMMA,GAMMA_HEDGE,LONG,2025-10-23 02:45:00,218.21,CLOSED,True,222.6,1.0,False,False,221.50895,228.02945,221.39,2025-10-23 07:00:00,SL_HIT,0.014573117638971534
G_231800,GAMMA,GAMMA_HEDGE,LONG,2025-10-23 18:00:00,227.51,CLOSED,False,227.51,1.0,False,False,224.09734999999998,237.74794999999997,224.04,2025-10-23 20:30:00,SL_HIT,-0.015252076831787609
G_232200,GAMMA,GAMMA_HEDGE,SHORT,2025-10-23 22:00:00,223.13,CLOSED,False,223.13,1.0,False,False,226.47694999999996,213.08915,228.9,2025-10-24 04:15:00,SL_HIT,-0.025859364496033748
G_240600,GAMMA,GAMMA_HEDGE,LONG,2025-10-24 06:00:00,232.09,CLOSED,False,232.92,1.0,False,False,228.60865,242.53404999999998,227.84,2025-10-24 14:00:00,SL_HIT,-0.018311861777758627
G_241615,GAMMA,GAMMA_HEDGE,SHORT,2025-10-24 16:15:00,225.76,CLOSED,False,224.9,1.0,False,False,229.14639999999997,215.6008,229.3,2025-10-24 19:15:00,SL_HIT,-0.015680368532955444
G_261230,GAMMA,GAMMA_HEDGE,LONG,2025-10-26 12:30:00,234.93,CLOSED,True,240.11,1.0,False,False,238.93535,245.50185,238.62,2025-10-26 14:00:00,SL_HIT,0.015706806282722502
G_261400,GAMMA,GAMMA_HEDGE,LONG,2025-10-26 14:00:00,238.62,CLOSED,True,248.55,1.0,False,False,247.35690000000002,249.3579,246.66,2025-10-27 05:45:00,SL_HIT,0.03369373899924563
G_282130,GAMMA,GAMMA_HEDGE,SHORT,2025-10-28 21:30:00,227.89,CLOSED,False,227.01,1.0,False,False,231.30834999999996,217.63494999999998,231.49,2025-10-29 12:00:00,SL_HIT,-0.01579709508973638
G_301300,GAMMA,GAMMA_HEDGE,SHORT,2025-10-30 13:00:00,219.74,CLOSED,True,214.73,1.0,False,False,215.8287,209.8517,216.18,2025-10-30 14:30:00,SL_HIT,0.016200964776554118
G_301400,GAMMA,GAMMA_HEDGE,SHORT,2025-10-30 14:00:00,215.88,CLOSED,True,212.93,1.0,False,False,214.0094,206.16539999999998,214.06,2025-10-30 16:00:00,SL_HIT,0.008430609597924741
S_182100,SWING,SWING_HEDGE,LONG,2025-10-18 21:00:00,215.59,CLOSED,False,248.55,1.0,False,False,209.1223,241.46080000000003,208.48,2025-10-30 19:30:00,SL_HIT,-0.03297926619973103
G_302330,GAMMA,GAMMA_HEDGE,LONG,2025-10-30 23:30:00,214.19,CLOSED,True,219.07,1.0,False,False,217.99904999999998,223.82854999999998,217.43,2025-10-31 02:00:00,SL_HIT,0.015126756617956063
G_310015,GAMMA,GAMMA_HEDGE,LONG,2025-10-31 00:15:00,215.17,CLOSED,True,219.07,1.0,False,False,217.99415,224.85264999999998,217.43,2025-10-31 02:00:00,SL_HIT,0.010503322953943484
G_310200,GAMMA,GAMMA_HEDGE,LONG,2025-10-31 02:00:00,217.43,CLOSED,True,220.91,1.0,False,False,219.82285,227.21435,219.56,2025-10-31 15:15:00,SL_HIT,0.009796256266384562
G_312045,GAMMA,GAMMA_HEDGE,LONG,2025-10-31 20:45:00,231.75,CLOSED,False,231.75,1.0,False,False,228.27375,242.17874999999998,228.22,2025-11-01 00:00:00,SL_HIT,-0.015231930960086305
G_312100,GAMMA,GAMMA_HEDGE,LONG,2025-10-31 21:00:00,230.07,CLOSED,False,231.59,1.0,False,False,226.61894999999998,240.42314999999996,226.44,2025-11-01 01:45:00,SL_HIT,-0.015777806754466012
G_010145,GAMMA,GAMMA_HEDGE,SHORT,2025-11-01 01:45:00,226.44,CLOSED,True,222.24,1.0,False,False,223.37220000000002,216.25019999999998,223.38,2025-11-01 15:00:00,SL_HIT,0.013513513513513523
G_010215,GAMMA,GAMMA_HEDGE,SHORT,2025-11-01 02:15:00,226.96,CLOSED,True,222.24,1.0,False,False,223.37480000000002,216.7468,223.38,2025-11-01 15:00:00,SL_HIT,0.01577370461755381
G_021115,GAMMA,GAMMA_HEDGE,SHORT,2025-11-02 11:15:00,222.34,CLOSED,False,219.34,1.0,False,False,225.6751,212.3347,229.7,2025-11-02 16:15:00,SL_HIT,-0.03310245569847974
G_022030,GAMMA,GAMMA_HEDGE,SHORT,2025-11-02 20:30:00,224.99,CLOSED,False,224.23,1.0,False,False,228.36485,214.86545,229.24,2025-11-02 23:30:00,SL_HIT,-0.018889728432374773
G_030500,GAMMA,GAMMA_HEDGE,SHORT,2025-11-03 05:00:00,217.95,CLOSED,True,210.19,1.0,False,False,211.27975,208.14225,211.68,2025-11-03 07:15:00,SL_HIT,0.028768066070199504
G_031600,GAMMA,GAMMA_HEDGE,SHORT,2025-11-03 16:00:00,202.67,CLOSED,False,202.67,1.0,False,False,205.71004999999997,193.54985,206.17,2025-11-03 17:45:00,SL_HIT,-0.01726945280505255
G_031700,GAMMA,GAMMA_HEDGE,SHORT,2025-11-03 17:00:00,204.34,CLOSED,True,199.5,1.0,False,False,200.5217,195.1447,200.74,2025-11-03 21:45:00,SL_HIT,0.017617695996867938
G_032130,GAMMA,GAMMA_HEDGE,SHORT,2025-11-03 21:30:00,200.3,CLOSED,False,197.92,1.0,False,False,203.3045,191.2865,203.58,2025-11-04 02:00:00,SL_HIT,-0.016375436844732905
S_040200,SWING,SWING_NORMAL,LONG,2025-11-04 02:00:00,203.54,CLOSED,False,205.69,1.0,False,False,191.3276,227.96480000000003,190.04,2025-11-04 17:00:00,SL_HIT,-0.06632602928171367
G_041830,GAMMA,GAMMA_HEDGE,SHORT,2025-11-04 18:30:00,189.78,CLOSED,True,183.51,1.0,False,False,184.4589,181.2399,186.98,2025-11-04 20:30:00,SL_HIT,0.014753925598060972
S_041700,SWING,SWING_NORMAL,LONG,2025-11-04 17:00:00,191.63,CLOSED,False,192.25,1.0,False,False,180.13219999999998,214.62560000000002,178.37,2025-11-04 21:30:00,SL_HIT,-0.0691958461618744
G_050415,GAMMA,GAMMA_HEDGE,LONG,2025-11-05 04:15:00,197.81,CLOSED,True,201.47,1.0,False,False,200.48095,206.71144999999999,199.86,2025-11-05 05:30:00,SL_HIT,0.010363480107173608
G_050515,GAMMA,GAMMA_HEDGE,LONG,2025-11-05 05:15:00,201.47,CLOSED,False,201.47,1.0,False,False,198.44795,210.53615,198.22,2025-11-05 06:15:00,SL_HIT,-0.016131433960391125
G_050530,GAMMA,GAMMA_HEDGE,LONG,2025-11-05 05:30:00,199.86,CLOSED,False,200.28,1.0,False,False,196.8621,208.8537,195.7,2025-11-05 08:15:00,SL_HIT,-0.020814570199139522
G_050845,GAMMA,GAMMA_HEDGE,SHORT,2025-11-05 08:45:00,195.79,CLOSED,False,195.1,1.0,False,False,198.72684999999998,186.97944999999999,199.33,2025-11-05 12:15:00,SL_HIT,-0.01808059655753624
G_071915,GAMMA,GAMMA_HEDGE,LONG,2025-11-07 19:15:00,208.85,CLOSED,True,211.94,1.0,False,False,210.89575,218.24824999999998,210.64,2025-11-07 22:00:00,SL_HIT,0.008570744553507264
G_071945,GAMMA,GAMMA_HEDGE,LONG,2025-11-07 19:45:00,210.49,CLOSED,False,211.94,1.0,False,False,207.33265,219.96205,206.33,2025-11-08 00:45:00,SL_HIT,-0.01976340918808493
G_072115,GAMMA,GAMMA_NORMAL,SHORT,2025-11-07 21:15:00,211.53,CLOSED,True,206.33,1.0,False,False,207.38765,204.12645,207.93,2025-11-08 01:00:00,SL_HIT,0.017018862572684697
G_090345,GAMMA,GAMMA_HEDGE,SHORT,2025-11-09 03:45:00,197.62,CLOSED,False,197.2,1.0,False,False,200.58429999999998,188.7271,202.12,2025-11-09 11:00:00,SL_HIT,-0.02277097459771278
G_090445,GAMMA,GAMMA_HEDGE,SHORT,2025-11-09 04:45:00,197.62,CLOSED,False,197.62,1.0,False,False,200.58429999999998,188.7271,202.12,2025-11-09 11:00:00,SL_HIT,-0.02277097459771278
G_091430,GAMMA,GAMMA_HEDGE,LONG,2025-11-09 14:30:00,208.25,CLOSED,True,211.36,1.0,False,False,210.31875000000002,217.62124999999997,210.21,2025-11-09 17:15:00,SL_HIT,0.009411764705882392
G_091445,GAMMA,GAMMA_HEDGE,LONG,2025-11-09 14:45:00,207.29,CLOSED,True,211.36,1.0,False,False,210.32355,216.61804999999998,210.21,2025-11-09 17:15:00,SL_HIT,0.014086545419460736
G_111830,GAMMA,GAMMA_HEDGE,SHORT,2025-11-11 18:30:00,212.44,CLOSED,True,207.74,1.0,False,False,208.8022,202.8802,209.04,2025-11-12 00:15:00,SL_HIT,0.016004518922990048
G_112045,GAMMA,GAMMA_HEDGE,SHORT,2025-11-11 20:45:00,210.77,CLOSED,True,207.74,1.0,False,False,208.79385000000002,201.28535,209.04,2025-11-12 00:15:00,SL_HIT,0.008207999240878769
G_121345,GAMMA,GAMMA_NORMAL,SHORT,2025-11-12 13:45:00,218.37,CLOSED,True,209.03,1.0,False,False,211.89185,210.72705,209.03,2025-11-12 15:30:00,TP_FULL,0.04277144296377709
G_130645,GAMMA,GAMMA_HEDGE,LONG,2025-11-13 06:45:00,215.1,CLOSED,False,215.27,1.0,False,False,211.87349999999998,224.77949999999998,210.93,2025-11-13 13:30:00,SL_HIT,-0.019386331938633136
S_120400,SWING,SWING_NORMAL,LONG,2025-11-12 04:00:00,210.89,CLOSED,False,218.98,1.0,False,False,198.23659999999998,236.1968,197.32,2025-11-13 18:00:00,SL_HIT,-0.06434634169472234
G_131915,GAMMA,GAMMA_HEDGE,SHORT,2025-11-13 19:15:00,195.52,CLOSED,True,191.5,1.0,False,False,192.4776,186.7216,193.45,2025-11-13 21:00:00,SL_HIT,0.010587152209492745
G_132100,GAMMA,GAMMA_HEDGE,SHORT,2025-11-13 21:00:00,193.45,CLOSED,False,191.81,1.0,False,False,196.35174999999998,184.74474999999998,196.4,2025-11-13 22:15:00,SL_HIT,-0.015249418454381066
G_132345,GAMMA,GAMMA_HEDGE,LONG,2025-11-13 23:45:00,198.76,CLOSED,False,198.88,1.0,False,False,195.77859999999998,207.7042,195.68,2025-11-14 01:30:00,SL_HIT,-0.015496075669148643
G_140515,GAMMA,GAMMA_HEDGE,SHORT,2025-11-14 05:15:00,188.69,CLOSED,True,182.94,1.0,False,False,183.88345,180.19895,184.46,2025-11-14 10:15:00,SL_HIT,0.022417722189835124
G_141015,GAMMA,GAMMA_NORMAL,LONG,2025-11-14 10:15:00,184.46,CLOSED,False,184.8,1.0,False,False,180.7708,190.9161,180.12,2025-11-14 11:30:00,SL_HIT,-0.023528136181285932
G_152145,GAMMA,GAMMA_HEDGE,SHORT,2025-11-15 21:45:00,178.19,CLOSED,False,176.16,1.0,False,False,180.86284999999998,170.17145,181.0,2025-11-16 05:00:00,SL_HIT,-0.01576968404512039
G_160515,GAMMA,GAMMA_HEDGE,LONG,2025-11-16 05:15:00,181.02,CLOSED,False,181.7,1.0,False,False,178.3047,189.1659,177.21,2025-11-16 11:15:00,SL_HIT,-0.0210473980775605
G_161700,GAMMA,GAMMA_HEDGE,SHORT,2025-11-16 17:00:00,170.25,CLOSED,False,169.36,1.0,False,False,172.80374999999998,162.58875,173.54,2025-11-16 18:00:00,SL_HIT,-0.01932452276064606
S_141800,SWING,SWING_NORMAL,LONG,2025-11-14 18:00:00,176.97,CLOSED,False,182.73,1.0,False,False,166.3518,198.20640000000003,165.76,2025-11-17 19:45:00,SL_HIT,-0.06334406961631919
G_181630,GAMMA,GAMMA_HEDGE,LONG,2025-11-18 16:30:00,178.34,CLOSED,False,179.14,1.0,False,False,175.6649,186.3653,175.56,2025-11-19 03:45:00,SL_HIT,-0.015588202310194017
G_181700,GAMMA,GAMMA_HEDGE,LONG,2025-11-18 17:00:00,177.94,CLOSED,False,179.14,1.0,False,False,175.27089999999998,185.94729999999998,174.68,2025-11-19 04:30:00,SL_HIT,-0.018320782286163826
G_192315,GAMMA,GAMMA_HEDGE,LONG,2025-11-19 23:15:00,174.07,CLOSED,True,177.77,1.0,False,False,176.89965,181.90314999999998,176.28,2025-11-20 05:15:00,SL_HIT,0.012696041822255462
G_201800,GAMMA,GAMMA_HEDGE,SHORT,2025-11-20 18:00:00,163.5,CLOSED,True,160.47,1.0,False,False,161.2875,156.14249999999998,163.32,2025-11-20 19:15:00,SL_HIT,0.0011009174311927023
G_201900,GAMMA,GAMMA_HEDGE,SHORT,2025-11-20 19:00:00,161.11,CLOSED,False,161.11,1.0,False,False,163.52665,153.86005,163.97,2025-11-20 19:45:00,SL_HIT,-0.01775184656445897
G_201915,GAMMA,GAMMA_HEDGE,SHORT,2025-11-20 19:15:00,163.32,CLOSED,False,162.25,1.0,False,False,165.76979999999998,155.9706,166.19,2025-11-20 21:30:00,SL_HIT,-0.017572863090864588
G_210800,GAMMA,GAMMA_HEDGE,SHORT,2025-11-21 08:00:00,158.0,CLOSED,True,154.41,1.0,False,False,155.2,150.89,155.39,2025-11-21 10:30:00,SL_HIT,0.016518987341772238
G_211030,GAMMA,GAMMA_HEDGE,SHORT,2025-11-21 10:30:00,155.39,CLOSED,True,149.65,1.0,False,False,150.42695,148.39745,155.12,2025-11-21 12:30:00,SL_HIT,0.0017375635497778612
S_210400,SWING,SWING_HEDGE,SHORT,2025-11-21 04:00:00,163.94,CLOSED,False,149.65,1.0,False,False,168.8582,144.2672,169.31,2025-11-23 19:30:00,SL_HIT,-0.03275588629986583
G_241815,GAMMA,GAMMA_HEDGE,LONG,2025-11-24 18:15:00,175.79,CLOSED,True,179.53,1.0,False,False,178.65105,183.70055,178.49,2025-11-24 23:45:00,SL_HIT,0.015359235451390962
G_242045,GAMMA,GAMMA_HEDGE,LONG,2025-11-24 20:45:00,178.6,CLOSED,False,180.28,1.0,False,False,175.921,186.63699999999997,174.98,2025-11-25 15:00:00,SL_HIT,-0.020268756998880207
G_242100,GAMMA,GAMMA_HEDGE,LONG,2025-11-24 21:00:00,178.27,CLOSED,False,180.28,1.0,False,False,175.59595000000002,186.29215,174.98,2025-11-25 15:00:00,SL_HIT,-0.01845515229707758
G_262000,GAMMA,GAMMA_HEDGE,LONG,2025-11-26 20:00:00,186.18,CLOSED,False,187.84,1.0,False,False,183.3873,194.5581,183.05,2025-11-27 08:30:00,SL_HIT,-0.01681168761413683
G_301200,GAMMA,GAMMA_HEDGE,SHORT,2025-11-30 12:00:00,179.19,CLOSED,True,170.88,1.0,False,False,173.51595,171.12644999999998,170.88,2025-12-01 00:30:00,TP_FULL,0.046375355767620974
G_010100,GAMMA,GAMMA_HEDGE,SHORT,2025-12-01 01:00:00,171.02,CLOSED,True,165.6,1.0,False,False,166.4551,163.32410000000002,166.52,2025-12-01 07:45:00,SL_HIT,0.02631271196351304
G_010330,GAMMA,GAMMA_HEDGE,SHORT,2025-12-01 03:30:00,167.56,CLOSED,True,162.97,1.0,False,False,163.8078,160.0198,164.6,2025-12-01 15:45:00,SL_HIT,0.01766531391740277
G_012300,GAMMA,GAMMA_HEDGE,LONG,2025-12-01 23:00:00,170.95,CLOSED,False,172.55,1.0,False,False,168.38574999999997,178.64274999999998,167.62,2025-12-02 08:00:00,SL_HIT,-0.019479379935653608
S_010000,SWING,SWING_HEDGE,SHORT,2025-12-01 00:00:00,169.06,CLOSED,False,162.97,1.0,False,False,174.1318,148.7728,175.02,2025-12-02 14:30:00,SL_HIT,-0.035253756062936285
S_270600,SWING,SWING_NORMAL,SHORT,2025-11-27 06:00:00,186.51,CLOSED,True,162.97,0.39999999999999997,True,True,175.31939999999997,164.12879999999998,175.61,2025-12-02 14:45:00,SL_HIT,0.05844190660018218
G_021415,GAMMA,GAMMA_HEDGE,LONG,2025-12-02 14:15:00,173.71,CLOSED,True,182.93,1.0,False,False,178.18145,181.52695,182.93,2025-12-02 15:30:00,TP_FULL,0.05307696735939208
G_021515,GAMMA,GAMMA_HEDGE,LONG,2025-12-02 15:15:00,178.35,CLOSED,True,184.49,1.0,False,False,183.59825,186.37574999999998,183.05,2025-12-02 16:15:00,SL_HIT,0.026352677319876745
G_021615,GAMMA,GAMMA_HEDGE,LONG,2025-12-02 16:15:00,183.05,CLOSED,True,188.25,1.0,False,False,187.33475,191.28725,187.24,2025-12-02 18:15:00,SL_HIT,0.022889920786670296
G_021815,GAMMA,GAMMA_HEDGE,LONG,2025-12-02 18:15:00,187.24,CLOSED,True,191.41,1.0,False,False,190.47379999999998,195.6658,190.28,2025-12-03 01:00:00,SL_HIT,0.016235847041230465
G_021830,GAMMA,GAMMA_HEDGE,LONG,2025-12-02 18:30:00,187.76,CLOSED,True,191.41,1.0,False,False,190.4712,196.20919999999998,190.28,2025-12-03 01:00:00,SL_HIT,0.013421389007243344
G_030100,GAMMA,GAMMA_NORMAL,SHORT,2025-12-03 01:00:00,190.28,CLOSED,False,190.12,1.0,False,False,194.0856,183.62019999999998,194.48,2025-12-03 08:30:00,SL_HIT,-0.022072734916964414
G_030045,GAMMA,GAMMA_NORMAL,SHORT,2025-12-03 00:45:00,191.1,CLOSED,False,190.12,1.0,False,False,194.922,184.4115,195.13,2025-12-03 14:30:00,SL_HIT,-0.021088435374149665
G_032315,GAMMA,GAMMA_HEDGE,LONG,2025-12-03 23:15:00,199.85,CLOSED,False,199.85,1.0,False,False,196.85225,208.84324999999998,196.64,2025-12-04 00:00:00,SL_HIT,-0.016062046534901217
G_041930,GAMMA,GAMMA_HEDGE,SHORT,2025-12-04 19:30:00,190.05,CLOSED,False,190.05,1.0,False,False,192.90075,181.49775,192.92,2025-12-05 02:30:00,SL_HIT,-0.01510128913443818
G_061645,GAMMA,GAMMA_HEDGE,LONG,2025-12-06 16:45:00,189.84,CLOSED,False,189.84,1.0,False,False,186.9924,198.3828,186.83,2025-12-06 19:00:00,SL_HIT,-0.015855457227138596
G_072230,GAMMA,GAMMA_HEDGE,SHORT,2025-12-07 22:30:00,187.72,CLOSED,False,186.05,1.0,False,False,190.53579999999997,179.27259999999998,190.74,2025-12-08 01:15:00,SL_HIT,-0.016087790326017527
S_030900,SWING,SWING_NORMAL,SHORT,2025-12-03 09:00:00,192.85,CLOSED,False,182.18,1.0,False,False,204.421,169.708,204.65,2025-12-09 16:45:00,SL_HIT,-0.06118745138708847
G_100215,GAMMA,GAMMA_HEDGE,SHORT,2025-12-10 02:15:00,200.08,CLOSED,True,196.69,1.0,False,False,197.6904,191.0764,198.71,2025-12-10 12:30:00,SL_HIT,0.0068472610955617975
G_100245,GAMMA,GAMMA_HEDGE,SHORT,2025-12-10 02:45:00,200.26,CLOSED,True,196.69,1.0,False,False,197.69129999999998,191.24829999999997,198.71,2025-12-10 12:30:00,SL_HIT,0.007739938080495271
G_110015,GAMMA,GAMMA_HEDGE,SHORT,2025-12-11 00:15:00,196.72,CLOSED,True,187.81,1.0,False,False,189.2936,187.86759999999998,187.81,2025-12-11 03:30:00,TP_FULL,0.045292801952013
G_110115,GAMMA,GAMMA_HEDGE,SHORT,2025-12-11 01:15:00,193.11,CLOSED,True,187.67,1.0,False,False,188.63555,184.42005,188.78,2025-12-11 04:00:00,SL_HIT,0.02242245352389836
G_110400,GAMMA,GAMMA_HEDGE,SHORT,2025-12-11 04:00:00,188.78,CLOSED,False,188.27,1.0,False,False,191.61169999999998,180.2849,191.76,2025-12-11 13:45:00,SL_HIT,-0.01578557050535009
G_120030,GAMMA,GAMMA_HEDGE,LONG,2025-12-12 00:30:00,204.01,CLOSED,False,206.32,1.0,False,False,200.94985,213.19044999999997,200.83,2025-12-12 15:00:00,SL_HIT,-0.015587471202391935
G_121645,GAMMA,GAMMA_HEDGE,SHORT,2025-12-12 16:45:00,190.88,CLOSED,False,190.47,1.0,False,False,193.74319999999997,182.29039999999998,194.15,2025-12-13 01:00:00,SL_HIT,-0.01713118189438396
G_121700,GAMMA,GAMMA_HEDGE,SHORT,2025-12-12 17:00:00,192.75,CLOSED,False,190.47,1.0,False,False,195.64124999999999,184.07625,195.65,2025-12-13 07:45:00,SL_HIT,-0.015045395590142702
G_140530,GAMMA,GAMMA_HEDGE,SHORT,2025-12-14 05:30:00,194.27,CLOSED,True,191.31,1.0,False,False,192.28135,185.52785,192.45,2025-12-14 16:45:00,SL_HIT,0.009368404797446963
S_130400,SWING,SWING_NORMAL,LONG,2025-12-13 04:00:00,194.72,CLOSED,False,202.18,1.0,False,False,183.0368,218.08640000000003,182.44,2025-12-15 16:30:00,SL_HIT,-0.06306491372226788
G_151645,GAMMA,GAMMA_HEDGE,SHORT,2025-12-15 16:45:00,182.89,CLOSED,True,180.42,1.0,False,False,181.33444999999998,174.65994999999998,182.87,2025-12-15 18:45:00,SL_HIT,0.0001093553502104096
G_151800,GAMMA,GAMMA_HEDGE,SHORT,2025-12-15 18:00:00,181.2,CLOSED,False,181.13,1.0,False,False,183.91799999999998,173.046,184.39,2025-12-15 19:15:00,SL_HIT,-0.01760485651214127
G_151815,GAMMA,GAMMA_HEDGE,SHORT,2025-12-15 18:15:00,181.16,CLOSED,False,181.13,1.0,False,False,183.87739999999997,173.0078,184.39,2025-12-15 19:15:00,SL_HIT,-0.017829542945462518
G_152345,GAMMA,GAMMA_HEDGE,LONG,2025-12-15 23:45:00,192.95,CLOSED,False,192.95,1.0,False,False,190.05575,201.63275,189.96,2025-12-16 00:45:00,SL_HIT,-0.01549624254988329
G_160000,GAMMA,GAMMA_HEDGE,LONG,2025-12-16 00:00:00,192.45,CLOSED,False,192.45,1.0,False,False,189.56324999999998,201.11024999999998,188.67,2025-12-16 03:00:00,SL_HIT,-0.019641465315666413
